"count201504","count201510","count33","count34","count35","count35.1","count36","count37","count38","count39","count40","id","property"
0,0,0,0,1,0,0,0,0,0,0,2407," http://dbpedia.org/ontology/frequencyOfPublication"
0,2,0,0,3,0,0,0,0,0,0,2408," http://dbpedia.org/ontology/frequentlyUpdated"
356,422,89,99,432,111,123,139,153,163,698,2412," http://dbpedia.org/ontology/frozen"
0,0,0,0,0,0,0,832,1039,1859,0,2413," http://dbpedia.org/ontology/fuel"
1305,0,0,0,0,0,0,0,0,0,1254,2418," http://dbpedia.org/ontology/fuelTypeName"
0,0,368,582,0,0,0,0,0,0,0,2427," http://dbpedia.org/ontology/gaelicName"
3,4,0,0,7,0,0,0,0,0,0,2433," http://dbpedia.org/ontology/gameEngine"
0,21,0,0,18,0,0,0,0,0,0,2435," http://dbpedia.org/ontology/games"
132,156,0,58,197,0,0,0,0,0,0,2436," http://dbpedia.org/ontology/garrison"
347,219,0,0,313,0,0,0,0,0,0,2440," http://dbpedia.org/ontology/gender"
1705,826,0,0,840,0,0,0,0,0,943,2448," http://dbpedia.org/ontology/generationUnits"
678,995,1,1,1173,0,0,4,3,462,506,2452," http://dbpedia.org/ontology/genre"
24,57,0,2,59,0,0,0,0,0,0,2453," http://dbpedia.org/ontology/genus"
93,97,0,0,97,156,175,203,205,108,158,2456," http://dbpedia.org/ontology/geologicPeriod"
369,391,0,0,393,313,377,489,514,313,612,2457," http://dbpedia.org/ontology/geology"
0,21,0,0,18,0,0,0,0,0,0,2472," http://dbpedia.org/ontology/goldMedalist"
3470,3537,0,0,3648,0,0,1617,1989,2352,3319,2479," http://dbpedia.org/ontology/governingBody"
293,207,0,0,208,142,246,542,925,1007,1013,2480," http://dbpedia.org/ontology/government"
6,4,0,0,4,0,0,3,4,4,4,2481," http://dbpedia.org/ontology/governmentCountry"
84,83,0,0,83,9,52,161,187,195,195,2482," http://dbpedia.org/ontology/governmentElevation"
15,13,0,0,13,0,2,7,9,10,7,2483," http://dbpedia.org/ontology/governmentMountain"
15,13,0,0,13,0,2,7,9,10,7,2484," http://dbpedia.org/ontology/governmentPlace"
143,142,0,0,142,14,60,169,195,203,205,2485," http://dbpedia.org/ontology/governmentPosition"
15,10,0,0,10,0,34,120,130,109,108,2486," http://dbpedia.org/ontology/governmentRegion"
11619,8652,0,695,8992,547,860,6615,9405,9444,10251,2487," http://dbpedia.org/ontology/governmentType"
0,0,615,0,0,0,0,0,0,0,0,2488," http://dbpedia.org/ontology/governmenttype"
6,13,0,0,13,0,0,0,0,0,0,2489," http://dbpedia.org/ontology/governor"
104,157,0,0,232,0,0,0,0,0,0,2494," http://dbpedia.org/ontology/grades"
0,0,0,1,0,0,0,0,0,0,0,2495," http://dbpedia.org/ontology/graduates"
4,6,0,0,9,0,0,0,0,0,0,2498," http://dbpedia.org/ontology/grandsire"
48,99,0,0,87,0,0,0,0,0,0,2500," http://dbpedia.org/ontology/grayPage"
48,98,0,0,86,0,0,0,0,0,0,2501," http://dbpedia.org/ontology/graySubject"
20960,22249,0,0,23723,0,0,17267,19072,20345,42344,2505," http://dbpedia.org/ontology/gridReference"
18,22,0,0,45,0,0,0,0,0,0,2507," http://dbpedia.org/ontology/gross"
1,20,0,0,20,20,20,1,20,20,0,2508," http://dbpedia.org/ontology/grossDomesticProduct"
1163,1027,0,19,1279,0,0,0,0,0,0,2514," http://dbpedia.org/ontology/ground"
2176,3256,3229,3230,3257,221,3295,3233,4086,4086,3702,2517," http://dbpedia.org/ontology/growingGrape"
0,5,0,0,5,0,0,0,0,0,0,2518," http://dbpedia.org/ontology/guest"
1,6,0,0,5,0,0,0,0,0,0,2521," http://dbpedia.org/ontology/hairColor"
36,204,0,51,204,24,83,138,187,187,198,2534," http://dbpedia.org/ontology/hasJunctionWith"
7,6,0,0,6,0,0,0,0,0,0,2540," http://dbpedia.org/ontology/hasVariant"
22,31,3,3,42,0,0,0,0,0,0,2541," http://dbpedia.org/ontology/head"
135,216,0,0,224,0,13,40,80,158,189,2543," http://dbpedia.org/ontology/headChef"
257,255,0,1,358,0,0,0,0,0,0,2544," http://dbpedia.org/ontology/headLabel"
0,0,1,0,0,0,0,0,0,0,0,2546," http://dbpedia.org/ontology/headlabel"
271,902,0,0,1009,0,0,1366,653,728,0,2547," http://dbpedia.org/ontology/headquarter"
959,5372,1003,1088,5775,1114,1359,1658,1956,2331,4620,2550," http://dbpedia.org/ontology/height"
52,121,0,0,134,0,0,0,0,0,0,2551," http://dbpedia.org/ontology/heightAboveAverageTerrain"
0,2,0,0,3,0,0,0,0,0,0,2557," http://dbpedia.org/ontology/hgncid"
0,3,0,0,3,0,0,0,0,0,0,2559," http://dbpedia.org/ontology/highestBreak"
0,0,0,19,0,1,1,0,0,0,0,2560," http://dbpedia.org/ontology/highestBuildingInYear"
91,75,0,0,77,55,118,134,141,119,85,2561," http://dbpedia.org/ontology/highestMountain"
263,234,0,0,243,282,681,822,875,408,238,2562," http://dbpedia.org/ontology/highestPlace"
351,360,0,0,367,538,770,979,971,504,349,2565," http://dbpedia.org/ontology/highestPosition"
0,2,0,0,2,0,0,0,0,0,0,2566," http://dbpedia.org/ontology/highestRank"
47,36,0,0,32,5,48,122,143,110,99,2567," http://dbpedia.org/ontology/highestRegion"
64,45,0,0,43,1,36,250,396,434,440,2568," http://dbpedia.org/ontology/highestState"
0,0,19,0,0,0,0,0,0,0,0,2569," http://dbpedia.org/ontology/highestbuildinginyear"
2,2,0,0,4,0,0,0,0,0,0,2570," http://dbpedia.org/ontology/highschool"
72,51,0,0,51,0,0,81,67,72,73,2571," http://dbpedia.org/ontology/highwaySystem"
0,1,0,0,1,0,0,0,0,0,0,2572," http://dbpedia.org/ontology/hipSize"
20,30,0,0,36,0,0,0,0,0,0,2578," http://dbpedia.org/ontology/homeArena"
7,12,0,0,13,0,0,0,0,0,0,2580," http://dbpedia.org/ontology/homeStadium"
19,21,0,0,31,0,0,0,0,0,0,2582," http://dbpedia.org/ontology/homeport"
174,172,0,0,233,0,0,0,0,0,0,2583," http://dbpedia.org/ontology/hometown"
10,6,0,0,8,0,0,0,0,0,0,2584," http://dbpedia.org/ontology/honours"
3,3,0,0,3,0,0,0,0,0,0,2587," http://dbpedia.org/ontology/house"
39,105,0,0,105,0,0,0,0,0,0,2592," http://dbpedia.org/ontology/hubAirport"
18,75,0,0,76,0,0,0,0,0,0,2600," http://dbpedia.org/ontology/iataAirlineCode"
6253,7744,0,0,7911,5751,6037,6330,6849,7104,14954,2601," http://dbpedia.org/ontology/iataLocationIdentifier"
20,76,0,0,77,0,0,0,0,0,0,2603," http://dbpedia.org/ontology/icaoAirlineCode"
9205,11544,0,0,11744,6746,7171,9488,10167,10528,22510,2604," http://dbpedia.org/ontology/icaoLocationIdentifier"
2,13,2,0,12,0,0,0,0,0,0,2606," http://dbpedia.org/ontology/icd10"
2,24,2,0,20,0,0,0,0,0,0,2607," http://dbpedia.org/ontology/icd9"
933,940,1053,1081,966,1113,1157,1017,1037,1101,2038,2610," http://dbpedia.org/ontology/id"
39,50,0,7,56,0,0,0,0,0,0,2613," http://dbpedia.org/ontology/identificationSymbol"
4,8,0,0,8,0,0,0,0,0,0,2615," http://dbpedia.org/ontology/ideology"
2,2,0,0,3,0,0,0,0,0,0,2620," http://dbpedia.org/ontology/illustrator"
2,4,0,0,4,0,0,0,0,0,0,2622," http://dbpedia.org/ontology/imageSize"
0,86,0,0,132,0,0,0,0,0,0,2623," http://dbpedia.org/ontology/imdbId"
0,0,0,0,1,0,0,0,0,0,0,2625," http://dbpedia.org/ontology/impactFactor"
0,0,0,0,1,0,0,0,0,0,0,2626," http://dbpedia.org/ontology/impactFactorAsOf"
89,3,0,0,5,0,0,0,0,0,2,2634," http://dbpedia.org/ontology/individualisedGnd"
870,862,3,5,1013,0,0,0,0,0,0,2636," http://dbpedia.org/ontology/industry"
3418,3696,2162,2289,3799,1842,2610,2745,3099,3202,3281,2638," http://dbpedia.org/ontology/inflow"
28,26,0,0,30,0,0,0,0,0,0,2639," http://dbpedia.org/ontology/influenced"
48,39,0,0,67,0,0,0,0,0,0,2640," http://dbpedia.org/ontology/influencedBy"
99,93,0,0,135,0,0,0,0,0,0,2644," http://dbpedia.org/ontology/ingredient"
0,37,0,0,45,0,0,0,0,0,0,2645," http://dbpedia.org/ontology/ingredientName"
0,1,0,0,0,0,0,0,0,0,0,2648," http://dbpedia.org/ontology/innervates"
36782,36807,0,0,36979,0,0,0,0,36783,36780,2650," http://dbpedia.org/ontology/inseeCode"
1473,2202,0,0,2281,0,0,0,0,0,699,2651," http://dbpedia.org/ontology/installedCapacity"
1,2,0,0,2,0,0,0,0,0,0,2652," http://dbpedia.org/ontology/institution"
47,60,0,0,66,0,0,0,0,0,0,2653," http://dbpedia.org/ontology/instrument"
14078,8162,0,0,8075,12551,12767,11972,10476,8851,8939,2654," http://dbpedia.org/ontology/intercommunality"
2,760,374,386,814,394,394,0,460,577,1256,2655," http://dbpedia.org/ontology/interest"
0,0,0,0,1,0,0,0,0,0,0,2656," http://dbpedia.org/ontology/internationalAffiliation"
58,70,0,0,90,0,0,0,0,0,0,2659," http://dbpedia.org/ontology/internationally"
0,0,152,175,0,0,0,0,0,0,0,2663," http://dbpedia.org/ontology/irishName"
3691,4304,0,0,4314,0,0,3494,3655,3956,4193,2665," http://dbpedia.org/ontology/isHandicappedAccessible"
899887,884859,0,0,897251,0,0,480067,577035,726465,894418,2666," http://dbpedia.org/ontology/isPartOf"
1,3,0,0,3,0,0,0,0,0,0,2667," http://dbpedia.org/ontology/isPartOfAnatomicalStructure"
264,266,0,0,406,0,0,0,0,0,0,2668," http://dbpedia.org/ontology/isPartOfMilitaryConflict"
0,1503,0,0,1530,0,0,0,0,0,0,2669," http://dbpedia.org/ontology/isPartOfName"
1170,0,0,0,0,0,0,381,461,522,2242,2670," http://dbpedia.org/ontology/isPartOfRoute"
285,507,0,0,504,0,0,446,456,460,466,2671," http://dbpedia.org/ontology/isPartOfWineRegion"
48,56,0,1,85,0,0,0,0,0,0,2674," http://dbpedia.org/ontology/isbn"
357,494,200,203,501,143,244,259,291,317,343,2676," http://dbpedia.org/ontology/island"
4,0,0,0,0,0,0,0,0,0,0,2677," http://dbpedia.org/ontology/isniId"
0,0,0,0,1,0,0,0,0,0,0,2679," http://dbpedia.org/ontology/iso6391Code"
2,2,0,0,3,0,0,0,0,0,0,2680," http://dbpedia.org/ontology/iso6392Code"
8,14,0,0,18,0,0,0,0,0,0,2681," http://dbpedia.org/ontology/iso6393Code"
4717,5002,0,0,5023,0,0,717,787,949,9642,2683," http://dbpedia.org/ontology/isoCodeRegion"
3,5,0,0,9,0,0,0,0,0,0,2686," http://dbpedia.org/ontology/issn"
3069,4522,2646,2775,4629,3049,3551,3740,4433,4767,9918,2691," http://dbpedia.org/ontology/iucnCategory"
1,13,0,0,14,0,0,0,0,0,0,2692," http://dbpedia.org/ontology/iupacName"
139,135,7,7,136,0,148,148,146,147,144,2696," http://dbpedia.org/ontology/jointCommunity"
2504,2235,0,0,2300,0,0,0,0,2080,2495,2704," http://dbpedia.org/ontology/jurisdiction"
568,514,4,7,612,0,0,0,0,0,0,2709," http://dbpedia.org/ontology/keyPerson"
0,0,4,6,0,0,0,0,0,0,0,2710," http://dbpedia.org/ontology/keyPersonPosition"
40,98,0,2,81,0,0,0,0,0,0,2720," http://dbpedia.org/ontology/kingdom"
46,44,0,0,60,0,0,0,0,0,0,2721," http://dbpedia.org/ontology/knownFor"
1361,2295,0,0,2371,0,0,0,0,0,489,2726," http://dbpedia.org/ontology/lake"
1515,2109,1056,1060,2243,568,1047,1707,2139,736,1037,2739," http://dbpedia.org/ontology/language"
42,48,0,0,64,0,0,0,0,0,0,2741," http://dbpedia.org/ontology/languageFamily"
0,0,0,0,1,0,0,0,0,0,0,2742," http://dbpedia.org/ontology/languageRegulator"
0,0,13,64,0,44,0,0,0,0,0,2743," http://dbpedia.org/ontology/languageType"
1143,3576,498,424,3571,409,1172,1977,2140,2258,3550,2744," http://dbpedia.org/ontology/largestCity"
67,75,9,10,78,8,9,51,54,49,50,2747," http://dbpedia.org/ontology/largestSettlement"
2,2,0,0,2,0,0,0,0,0,0,2749," http://dbpedia.org/ontology/largestWin"
0,14,0,0,5,0,0,0,0,0,0,2750," http://dbpedia.org/ontology/lastAirDate"
0,0,0,0,5,0,0,0,0,0,0,2751," http://dbpedia.org/ontology/lastAppearance"
11,6,0,0,10,0,0,0,0,0,0,2753," http://dbpedia.org/ontology/lastElectionDate"
20,20,0,48,20,45,43,43,26,24,22,2759," http://dbpedia.org/ontology/lastLaunchDate"
4,2,0,61,2,21,21,21,8,6,6,2760," http://dbpedia.org/ontology/lastLaunchRocket"
0,4,0,0,4,0,0,0,0,0,0,2772," http://dbpedia.org/ontology/latestReleaseDate"
2,13,0,0,14,0,0,0,0,0,0,2773," http://dbpedia.org/ontology/latestReleaseVersion"
91,96,0,61,97,64,67,70,76,76,79,2783," http://dbpedia.org/ontology/launchSite"
17,17,0,42,17,40,38,38,23,21,19,2785," http://dbpedia.org/ontology/launches"
9,18,0,0,49,0,0,0,0,0,0,2790," http://dbpedia.org/ontology/layingDown"
16,34,0,0,30,0,0,0,0,0,0,2791," http://dbpedia.org/ontology/layout"
17,20,0,0,34,0,0,0,0,0,0,2792," http://dbpedia.org/ontology/lcc"
80,1,0,0,1,0,0,0,0,0,0,2794," http://dbpedia.org/ontology/lccnId"
1188,1137,0,0,1174,69,197,168,283,279,1042,2800," http://dbpedia.org/ontology/leader"
142,246,0,0,306,0,0,0,0,0,0,2801," http://dbpedia.org/ontology/leaderFunction"
21110,18628,12002,13242,19487,10139,12775,14467,18464,19473,19541,2802," http://dbpedia.org/ontology/leaderName"
5415,5476,380,388,5552,12,788,3540,4727,5329,6006,2803," http://dbpedia.org/ontology/leaderParty"
56226,62680,23225,26373,64424,29894,36608,43145,48791,53530,57841,2804," http://dbpedia.org/ontology/leaderTitle"
884,773,0,0,925,0,0,0,0,0,0,2806," http://dbpedia.org/ontology/league"
0,0,0,9,0,0,0,0,0,0,0,2808," http://dbpedia.org/ontology/leftArm"
0,0,0,3,0,0,0,0,0,0,0,2809," http://dbpedia.org/ontology/leftArmPattern"
2,2,0,0,2,3,4,4,5,5,2,2810," http://dbpedia.org/ontology/leftChild"
5536,4881,0,0,4944,3510,3952,4158,4271,4414,4942,2811," http://dbpedia.org/ontology/leftTributary"
0,1,0,0,1,0,0,0,0,0,0,2814," http://dbpedia.org/ontology/legalForm"
11,14,0,0,18,0,0,0,0,0,0,2815," http://dbpedia.org/ontology/legislativePeriodName"
22515,34473,5520,7074,35343,6853,7659,22823,24980,26780,30765,2816," http://dbpedia.org/ontology/length"
0,0,0,0,1,0,0,0,0,0,0,2817," http://dbpedia.org/ontology/lengthQuote"
1,1,0,0,1,0,0,0,0,1,2,2818," http://dbpedia.org/ontology/lengthReference"
2,10,0,0,11,0,0,0,0,0,0,2830," http://dbpedia.org/ontology/license"
125,203,0,0,241,0,0,0,0,0,0,2831," http://dbpedia.org/ontology/licensee"
1605,1579,0,0,1591,618,772,1044,1139,1233,1261,2833," http://dbpedia.org/ontology/lieutenancyArea"
5,4,0,0,6,0,0,0,0,0,0,2834," http://dbpedia.org/ontology/lieutenant"
642,2680,0,0,2887,0,0,1199,1398,1671,1992,2837," http://dbpedia.org/ontology/lineLength"
83,73,0,0,113,0,0,0,0,0,0,2843," http://dbpedia.org/ontology/literaryGenre"
3,27,0,0,29,0,0,18,19,18,25,2846," http://dbpedia.org/ontology/loadLimit"
162,154,0,0,212,0,0,0,0,0,0,2847," http://dbpedia.org/ontology/localAuthority"
44397,46409,0,3030,47560,1966,21915,25876,30156,34428,43769,2853," http://dbpedia.org/ontology/locatedInArea"
0,0,2731,0,0,0,0,0,0,0,0,2854," http://dbpedia.org/ontology/locatedinarea"
210727,257855,27098,66492,261894,49265,99126,139828,174569,209765,249368,2855," http://dbpedia.org/ontology/location"
1316,1334,0,1,1436,0,0,858,1053,1229,1662,2856," http://dbpedia.org/ontology/locationCity"
788,850,0,1,891,0,0,384,508,589,859,2857," http://dbpedia.org/ontology/locationCountry"
22,25,0,0,26,1142,901,22,29,21,44,2858," http://dbpedia.org/ontology/locationIdentifier"
0,0,1,0,0,0,0,0,0,0,0,2860," http://dbpedia.org/ontology/locationcity"
0,0,1,0,0,0,0,0,0,0,0,2861," http://dbpedia.org/ontology/locationcountry"
11,32,0,0,34,0,0,0,0,0,0,2865," http://dbpedia.org/ontology/logo"
418,475,0,0,474,0,0,0,373,386,438,2868," http://dbpedia.org/ontology/longName"
0,3,0,0,3,0,0,0,0,0,0,2874," http://dbpedia.org/ontology/lounge"
305,297,0,0,413,0,0,0,0,0,0,2875," http://dbpedia.org/ontology/lowerAge"
0,1,0,0,0,0,0,0,0,0,0,2876," http://dbpedia.org/ontology/lowerEarthOrbitPayload"
350,348,0,0,347,97,196,390,426,436,916,2877," http://dbpedia.org/ontology/lowest"
135,132,0,0,130,34,107,163,170,166,160,2878," http://dbpedia.org/ontology/lowestMountain"
178,163,0,0,163,34,107,192,207,206,200,2879," http://dbpedia.org/ontology/lowestPlace"
96,95,0,0,96,44,72,92,99,100,101,2881," http://dbpedia.org/ontology/lowestPosition"
13,10,0,0,10,2,3,22,33,29,30,2882," http://dbpedia.org/ontology/lowestRegion"
25,18,0,0,18,1,1,76,146,198,213,2883," http://dbpedia.org/ontology/lowestState"
3,5,0,0,5,0,0,0,0,0,0,2893," http://dbpedia.org/ontology/lymph"
1,3,0,0,3,0,0,0,0,0,0,2894," http://dbpedia.org/ontology/lyrics"
0,0,0,0,2,0,0,0,0,0,0,2895," http://dbpedia.org/ontology/magazine"
5,11,0,0,11,0,0,0,0,0,0,2896," http://dbpedia.org/ontology/maidenFlight"
3,5,0,0,6,0,0,0,0,0,0,2898," http://dbpedia.org/ontology/maidenVoyage"
7,7,0,0,7,0,0,0,0,0,0,2903," http://dbpedia.org/ontology/mainInterest"
1,2,0,0,3,0,0,0,0,0,0,2906," http://dbpedia.org/ontology/mainOrgan"
157,1572,700,820,1603,792,880,981,1098,1293,1416,2907," http://dbpedia.org/ontology/mainspan"
959,1573,0,0,1616,0,0,1090,1433,1494,1613,2908," http://dbpedia.org/ontology/maintainedBy"
457,421,0,256,434,83,336,309,404,404,437,2909," http://dbpedia.org/ontology/majorIsland"
27,22,0,0,33,0,0,0,0,0,0,2911," http://dbpedia.org/ontology/majorShrine"
0,0,251,0,0,0,0,0,0,0,0,2913," http://dbpedia.org/ontology/majorisland"
432,519,57,59,571,245,390,236,250,268,357,2917," http://dbpedia.org/ontology/management"
34,39,0,0,16,2,2,6,11,12,26,2919," http://dbpedia.org/ontology/managementElevation"
47,43,0,0,45,8,19,21,25,31,36,2920," http://dbpedia.org/ontology/managementMountain"
47,43,0,0,45,8,19,21,25,31,36,2921," http://dbpedia.org/ontology/managementPlace"
41,51,0,0,31,5,6,10,15,16,31,2922," http://dbpedia.org/ontology/managementPosition"
230,206,4,5,260,0,0,0,0,0,0,2924," http://dbpedia.org/ontology/manager"
17,9,0,0,14,0,0,0,0,0,0,2925," http://dbpedia.org/ontology/managerClub"
57,56,2,2,71,0,0,0,0,0,0,2927," http://dbpedia.org/ontology/managerTitle"
19,93,0,0,94,0,0,0,0,0,0,2936," http://dbpedia.org/ontology/manufacturer"
0,0,22,23,0,0,0,0,0,0,0,2937," http://dbpedia.org/ontology/manxName"
111,112,0,0,114,0,0,71,80,90,104,2939," http://dbpedia.org/ontology/map"
20,15,0,18,20,0,0,0,0,0,0,2942," http://dbpedia.org/ontology/march"
304,520,50,64,693,0,0,0,0,0,0,2945," http://dbpedia.org/ontology/mascot"
0,227,0,0,221,0,0,0,0,0,0,2946," http://dbpedia.org/ontology/mass"
435,485,0,0,512,80,92,120,210,320,748,2950," http://dbpedia.org/ontology/material"
14,79,0,39,79,40,48,63,72,74,76,2957," http://dbpedia.org/ontology/maximumBoatBeam"
14,77,0,38,77,38,47,61,70,72,75,2958," http://dbpedia.org/ontology/maximumBoatLength"
0,3728,2116,0,3817,0,0,0,0,0,0,2959," http://dbpedia.org/ontology/maximumDepth"
0,0,0,0,1,0,0,0,0,0,0,2960," http://dbpedia.org/ontology/maximumDepthQuote"
932,954,156,971,982,1169,1294,730,782,811,909,2961," http://dbpedia.org/ontology/maximumDischarge"
37603,38416,16908,919,38490,2631,3023,38744,38795,37885,37985,2962," http://dbpedia.org/ontology/maximumElevation"
0,26,0,0,49,0,0,0,0,0,0,2964," http://dbpedia.org/ontology/maximumTemperature"
1087,910,0,0,924,456,508,669,729,738,1017,2965," http://dbpedia.org/ontology/mayor"
0,45,0,0,45,0,0,0,0,0,0,2972," http://dbpedia.org/ontology/meanRadius"
0,36,0,0,59,0,0,0,0,0,0,2973," http://dbpedia.org/ontology/meanTemperature"
147,125,0,84,131,85,81,83,86,93,220,2974," http://dbpedia.org/ontology/meaning"
56,57,0,1,95,0,0,0,0,0,0,2978," http://dbpedia.org/ontology/mediaType"
0,0,1,0,0,0,0,0,0,0,0,2979," http://dbpedia.org/ontology/media_type"
133,122,0,0,133,0,0,25,60,78,117,2984," http://dbpedia.org/ontology/meetingRoad"
177,0,0,399,0,325,325,362,382,388,186,2987," http://dbpedia.org/ontology/memberOfParliament"
0,0,372,0,0,0,0,0,0,0,0,2988," http://dbpedia.org/ontology/memberofparliament"
23,46,0,0,52,0,0,0,0,0,0,2989," http://dbpedia.org/ontology/membership"
2,11,0,2,10,0,0,0,0,0,0,2995," http://dbpedia.org/ontology/meshId"
17,34,0,0,31,0,0,0,0,0,0,2996," http://dbpedia.org/ontology/meshName"
16,31,0,0,28,0,0,0,0,0,0,2997," http://dbpedia.org/ontology/meshNumber"
0,0,2,0,0,0,0,0,0,0,0,2998," http://dbpedia.org/ontology/meshid"
1426,1409,0,0,1438,1115,1165,1197,1303,1355,1407,3002," http://dbpedia.org/ontology/metropolitanBorough"
91,99,0,0,114,0,0,0,0,0,0,3004," http://dbpedia.org/ontology/militaryBranch"
43,44,0,0,56,0,0,0,0,0,0,3005," http://dbpedia.org/ontology/militaryCommand"
7,7,0,1,9,0,0,0,0,0,0,3008," http://dbpedia.org/ontology/militaryRank"
16,17,0,0,21,0,0,0,0,0,0,3009," http://dbpedia.org/ontology/militaryUnit"
44,63,0,0,81,0,0,0,0,0,0,3010," http://dbpedia.org/ontology/militaryUnitSize"
873,894,142,136,922,451,544,683,736,770,856,3022," http://dbpedia.org/ontology/minimumDischarge"
37134,37654,16827,843,37707,1302,1502,36671,36762,36949,37342,3023," http://dbpedia.org/ontology/minimumElevation"
0,22,0,0,45,0,0,0,0,0,0,3025," http://dbpedia.org/ontology/minimumTemperature"
2,2,0,0,2,0,0,0,0,0,0,3030," http://dbpedia.org/ontology/mission"
1,7,0,0,7,0,0,0,0,0,0,3035," http://dbpedia.org/ontology/modelEndYear"
2,8,0,0,7,0,0,0,0,0,0,3038," http://dbpedia.org/ontology/modelStartYear"
4,7,0,0,29,0,0,0,0,0,0,3043," http://dbpedia.org/ontology/monarch"
0,88,0,0,88,0,0,0,0,0,0,3044," http://dbpedia.org/ontology/month"
0,0,0,2,0,0,0,0,0,0,0,3052," http://dbpedia.org/ontology/mother"
9480,7487,1900,2184,8051,2609,3023,3603,3917,5524,11932,3053," http://dbpedia.org/ontology/motto"
13087,13104,0,0,13862,0,7080,7544,8685,9705,11070,3055," http://dbpedia.org/ontology/mountainRange"
0,0,3042,3979,0,0,0,0,0,0,0,3056," http://dbpedia.org/ontology/mouth"
717,751,0,48,714,180,388,456,602,635,690,3057," http://dbpedia.org/ontology/mouthCountry"
0,0,0,60,0,0,0,0,0,0,0,3058," http://dbpedia.org/ontology/mouthDistrict"
5547,7097,0,841,7390,1704,2883,4171,4602,5199,6073,3059," http://dbpedia.org/ontology/mouthElevation"
8254,7079,3325,3050,7409,4040,4808,5153,6079,6666,7562,3060," http://dbpedia.org/ontology/mouthMountain"
8254,7079,3325,3050,7409,4040,4808,5153,6079,6666,7562,3061," http://dbpedia.org/ontology/mouthPlace"
5473,5700,0,0,6001,1405,2505,3500,3864,4250,4988,3062," http://dbpedia.org/ontology/mouthPosition"
1066,1010,0,23,1005,289,462,564,739,825,994,3063," http://dbpedia.org/ontology/mouthRegion"
0,0,0,16,0,0,0,0,0,0,0,3064," http://dbpedia.org/ontology/mouthState"
0,0,95,0,0,0,0,0,0,0,0,3065," http://dbpedia.org/ontology/mouthcountry"
0,0,100,0,0,0,0,0,0,0,0,3066," http://dbpedia.org/ontology/mouthdistrict"
0,0,84,0,0,0,0,0,0,0,0,3067," http://dbpedia.org/ontology/mouthregion"
0,0,76,0,0,0,0,0,0,0,0,3068," http://dbpedia.org/ontology/mouthstate"
7,5,1,1,9,0,0,0,0,0,0,3069," http://dbpedia.org/ontology/movement"
3501,3047,0,0,3081,351,814,1501,2060,2633,3169,3074," http://dbpedia.org/ontology/municipality"
2774,2761,0,0,2764,0,0,2749,2752,2763,5536,3076," http://dbpedia.org/ontology/municipalityCode"
6,24,0,0,37,0,0,0,0,0,0,3079," http://dbpedia.org/ontology/museum"
2,3,0,0,4,0,0,0,0,0,0,3083," http://dbpedia.org/ontology/musicBy"
29,36,0,0,75,0,0,0,0,0,0,3084," http://dbpedia.org/ontology/musicComposer"
0,0,0,0,1,0,0,0,0,0,0,3086," http://dbpedia.org/ontology/musicFusionGenre"
9,7,0,0,20,0,0,0,0,0,0,3089," http://dbpedia.org/ontology/musicalArtist"
9,7,0,0,20,0,0,0,0,0,0,3090," http://dbpedia.org/ontology/musicalBand"
18,17,0,0,21,0,0,0,0,0,0,3095," http://dbpedia.org/ontology/mythology"
1124,1165,0,0,1174,0,0,0,0,32,1068,3098," http://dbpedia.org/ontology/name"
0,21,0,0,26,0,0,0,0,0,0,3101," http://dbpedia.org/ontology/namedAfter"
10,11,0,0,24,0,0,0,0,0,0,3104," http://dbpedia.org/ontology/narrator"
1,3,0,0,2,0,0,0,0,0,0,3106," http://dbpedia.org/ontology/nationalAffiliation"
0,0,0,1,0,0,0,0,0,0,0,3111," http://dbpedia.org/ontology/nationalRanking"
5131,5201,0,0,5277,0,3835,4038,4121,4358,9534,3116," http://dbpedia.org/ontology/nationalTopographicSystemMapNumber"
106,124,2,4,151,0,0,0,0,0,0,3123," http://dbpedia.org/ontology/nationality"
0,0,6398,8108,0,0,0,0,0,0,0,3127," http://dbpedia.org/ontology/nativeName"
1,0,0,0,0,0,0,0,0,0,0,3131," http://dbpedia.org/ontology/ndlId"
10759,16887,6254,7082,17458,7224,9125,9817,11788,13123,13914,3132," http://dbpedia.org/ontology/nearestCity"
19697,16624,0,0,16633,0,0,16572,17705,17762,18027,3133," http://dbpedia.org/ontology/neighboringMunicipality"
0,550,0,0,550,0,0,0,0,0,0,3134," http://dbpedia.org/ontology/neighbourConstellations"
12,19,0,0,15,0,0,0,0,0,0,3138," http://dbpedia.org/ontology/nerve"
73,81,0,1,107,0,0,0,0,0,0,3139," http://dbpedia.org/ontology/netIncome"
0,0,1,0,0,0,0,0,0,0,0,3140," http://dbpedia.org/ontology/netincome"
27,64,0,0,109,0,3,5,7,5,15,3141," http://dbpedia.org/ontology/network"
6,8,0,0,9,0,0,0,0,0,0,3142," http://dbpedia.org/ontology/networth"
0,21,0,0,18,0,0,0,0,0,0,3145," http://dbpedia.org/ontology/nextEvent"
0,0,2291,2567,0,0,0,0,0,0,0,3151," http://dbpedia.org/ontology/nickname"
2,0,0,0,0,0,0,0,0,0,0,3153," http://dbpedia.org/ontology/nlaId"
0,1,0,0,4,0,0,0,0,0,0,3156," http://dbpedia.org/ontology/nobelLaureates"
5,5,0,0,12,0,0,0,0,0,0,3159," http://dbpedia.org/ontology/nonFictionSubject"
